code,name,lastPrice,marketCode,marketName,mrkt_tp
289930,웨이비스,00017120,10,코스닥,10
290090,트윔,00006570,10,코스닥,10
290120,DH오토리드,00002940,10,코스닥,10
290270,휴네시온,00003645,10,코스닥,10
290520,신도기연,00001740,10,코스닥,10
290550,디케이티,00011410,10,코스닥,10
290560,파라택시스이더리움,00001747,10,코스닥,10
290650,엘앤씨바이오,00097000,10,코스닥,10
290660,네오펙트,00000864,10,코스닥,10
290670,대보마그네틱,00013120,10,코스닥,10
290690,소룩스,00003300,10,코스닥,10
290720,푸드나무,00002275,10,코스닥,10
290740,액트로,00026850,10,코스닥,10
291230,엔피,00000701,10,코스닥,10
291650,압타머사이언스,00001197,10,코스닥,10
291810,핀텔,00002460,10,코스닥,10
293490,카카오게임즈,00014750,10,코스닥,10
293580,나우IB,00002000,10,코스닥,10
293780,압타바이오,00007480,10,코스닥,10
294090,이오플로우,00001490,10,코스닥,10
294140,레몬,00006320,10,코스닥,10
294570,쿠콘,00033600,10,코스닥,10
294630,서남,00004665,10,코스닥,10
295310,에이치브이엠,00077100,10,코스닥,10
296640,이노룰스,00005540,10,코스닥,10
297090,씨에스베어링,00006940,10,코스닥,10
297570,알로이스,00001350,10,코스닥,10
297890,HB솔루션,00002275,10,코스닥,10
298060,에스씨엠생명과학,00000927,10,코스닥,10
298380,에이비엘바이오,00191100,10,코스닥,10
298540,더네이쳐홀딩스,00008040,10,코스닥,10
298830,슈어소프트테크,00008370,10,코스닥,10
299030,하나기술,00031300,10,코스닥,10
299170,더블유에스아이,00003190,10,코스닥,10
299660,셀리드,00002850,10,코스닥,10
299900,위지윅스튜디오,00000452,10,코스닥,10
300080,플리토,00013150,10,코스닥,10
300120,라온피플,00001607,10,코스닥,10
301300,바이브컴퍼니,00002610,10,코스닥,10
302430,이노메트리,00007080,10,코스닥,10
302550,리메드,00003400,10,코스닥,10
303030,지니틱스,00000672,10,코스닥,10
303360,프로티아,00005210,10,코스닥,10
303530,이노뎁,00004860,10,코스닥,10
303810,동국생명과학,00003740,10,코스닥,10
304100,솔트룩스,00026150,10,코스닥,10
304360,에스바이오메딕스,00038350,10,코스닥,10
304840,피플바이오,00000800,10,코스닥,10
305090,마이크로디지탈,00007900,10,코스닥,10
306040,에스제이그룹,00009960,10,코스닥,10
306620,지아이에스,00003145,10,코스닥,10
307180,아이엘,00009160,10,코스닥,10
307280,원바이오젠,00007690,10,코스닥,10
307750,국전약품,00003190,10,코스닥,10
307870,비투엔,00001013,10,코스닥,10
307930,컴퍼니케이,00007400,10,코스닥,10
308080,바이젠셀,00007960,10,코스닥,10
308100,형지글로벌,00001174,10,코스닥,10
308430,셀비온,00027750,10,코스닥,10
309710,아이티켐,00039300,10,코스닥,10
309930,조이웍스앤코,00000930,10,코스닥,10
309960,LB인베스트먼트,00006820,10,코스닥,10
310200,애니플러스,00003270,10,코스닥,10
310210,보로노이,00313500,10,코스닥,10
310870,디와이씨,00001322,10,코스닥,10
311320,지오엘리먼트,00007520,10,코스닥,10
311390,네오크레마,00004935,10,코스닥,10
311690,CJ 바이오사이언스,00008710,10,코스닥,10
312610,에이에프더블류,00001155,10,코스닥,10
313760,캐리,00000525,10,코스닥,10
314130,지놈앤컴퍼니,00006400,10,코스닥,10
314140,알피바이오,00007130,10,코스닥,10
314930,바이오다인,00013620,10,코스닥,10
315640,딥노이드,00003725,10,코스닥,10
317120,라닉스,00002045,10,코스닥,10
317240,TS트릴리온,00000380,10,코스닥,10
317330,덕산테코피아,00019370,10,코스닥,10
317530,캐리소프트,00004305,10,코스닥,10
317690,퀀타매트릭스,00004090,10,코스닥,10
317770,엑스페릭스,00003925,10,코스닥,10
317830,에스피시스템스,00012110,10,코스닥,10
317850,대모,00008680,10,코스닥,10
317870,엔바이오니아,00009920,10,코스닥,10
318000,KBG,00004355,10,코스닥,10
318010,팜스빌,00003610,10,코스닥,10
318020,포인트모바일,00003790,10,코스닥,10
318060,그래피,00053600,10,코스닥,10
318160,셀바이오휴먼텍,00007160,10,코스닥,10
318410,비비씨,00007290,10,코스닥,10
319400,현대무벡스,00034100,10,코스닥,10
319660,피에스케이,00065400,10,코스닥,10
320000,한울반도체,00001940,10,코스닥,10
321260,프로이천,00001752,10,코스닥,10
321370,센서뷰,00002270,10,코스닥,10
321550,티움바이오,00006310,10,코스닥,10
321820,아티스트컴퍼니,00003500,10,코스닥,10
322180,LS티라유텍,00008580,10,코스닥,10
322310,오로스테크놀로지,00029150,10,코스닥,10
322510,제이엘케이,00008030,10,코스닥,10
322780,코퍼스코리아,00000414,10,코스닥,10
323280,태성,00070500,10,코스닥,10
323350,다원넥스뷰,00014800,10,코스닥,10
323990,박셀바이오,00009280,10,코스닥,10
327260,RF머트리얼즈,00042250,10,코스닥,10
328130,루닛,00040700,10,코스닥,10
328380,솔트웨어,00000806,10,코스닥,10
330350,위더스제약,00010550,10,코스닥,10
330730,스톤브릿지벤처스,00006090,10,코스닥,10
330860,네패스아크,00021000,10,코스닥,10
331380,포커스에이아이,00003065,10,코스닥,10
331520,밸로프,00000630,10,코스닥,10
331740,아우토크립트,00019980,10,코스닥,10
331920,셀레믹스,00004600,10,코스닥,10
332290,누보,00001232,10,코스닥,10
332370,아이디피,00004990,10,코스닥,10
332570,PS일렉트로닉스,00005570,10,코스닥,10
333050,모코엠시스,00001224,10,코스닥,10
333430,일승,00005670,10,코스닥,10
333620,엔시스,00006420,10,코스닥,10
334970,프레스티지바이오로직스,00002795,10,코스닥,10
335810,프리시젼바이오,00002610,10,코스닥,10
335870,윙스풋,00001980,10,코스닥,10
336060,웨이버스,00000992,10,코스닥,10
336570,원텍,00007640,10,코스닥,10
336680,탑런토탈솔루션,00004095,10,코스닥,10
337930,젝시믹스,00005380,10,코스닥,10
338220,뷰노,00019210,10,코스닥,10
338840,와이바이오로직스,00025950,10,코스닥,10
339950,아이비김영,00002495,10,코스닥,10
340360,다보링크,00001645,10,코스닥,10
340440,세림B&G,00001302,10,코스닥,10
340450,지씨지놈,00008250,10,코스닥,10
340570,티앤엘,00055000,10,코스닥,10
340810,시선AI,00002935,10,코스닥,10
340930,유일에너테크,00001209,10,코스닥,10
342870,오아,00007410,10,코스닥,10
344860,이노진,00001623,10,코스닥,10
347000,센코,00002325,10,코스닥,10
347700,스피어,00042300,10,코스닥,10
347740,피엔케이피부임상연구센타,00002390,10,코스닥,10
347770,핌스,00001091,10,코스닥,10
347850,디앤디파마텍,00088800,10,코스닥,10
347860,알체라,00001718,10,코스닥,10
347890,엠투아이,00006170,10,코스닥,10
348030,모비릭스,00002735,10,코스닥,10
348080,큐라티스,00000988,10,코스닥,10
348150,고바이오랩,00004970,10,코스닥,10
348210,넥스틴,00082300,10,코스닥,10
348340,뉴로메카,00080300,10,코스닥,10
348350,위드텍,00010380,10,코스닥,10
348370,엔켐,00077800,10,코스닥,10
351320,넥사다이내믹스,00001260,10,코스닥,10
351330,이삭엔지니어링,00008180,10,코스닥,10
351870,차이커뮤니케이션,00004355,10,코스닥,10
352090,스톰테크,00003670,10,코스닥,10
352480,씨앤씨인터내셔널,00030950,10,코스닥,10
352700,씨앤투스,00002175,10,코스닥,10
352770,셀레스트라,00005250,10,코스닥,10
352910,오비고,00004850,10,코스닥,10
352940,인바이오,00002110,10,코스닥,10
353190,휴럼,00000744,10,코스닥,10
353590,오토앤,00003045,10,코스닥,10
353810,이지바이오,00007350,10,코스닥,10
354200,엔젠바이오,00001994,10,코스닥,10
354320,알멕,00052900,10,코스닥,10
355150,코스텍시스,00021700,10,코스닥,10
355390,크라우드웍스,00003060,10,코스닥,10
355690,에이텀,00004900,10,코스닥,10
356680,엑스게이트,00008280,10,코스닥,10
356860,티엘비,00062800,10,코스닥,10
356890,싸이버원,00003645,10,코스닥,10
357230,에이치피오,00002440,10,코스닥,10
357550,석경에이티,00059000,10,코스닥,10
357580,아모센스,00015520,10,코스닥,10
357780,솔브레인,00441000,10,코스닥,10
357880,SKAI,00002410,10,코스닥,10
358570,지아이이노베이션,00015290,10,코스닥,10
359090,씨엔알리서치,00000867,10,코스닥,10
360070,탑머티리얼,00019890,10,코스닥,10
360350,코셈,00007310,10,코스닥,10
361390,제노코,00028300,10,코스닥,10
361570,알비더블유,00002005,10,코스닥,10
361670,삼영에스앤씨,00003200,10,코스닥,10
362320,청담글로벌,00005560,10,코스닥,10
362990,드림인사이트,00001608,10,코스닥,10
363250,진시스템,00005390,10,코스닥,10
363260,모비데이즈,00001578,10,코스닥,10
364950,에이아이코리아,00006570,10,코스닥,10
365270,큐라클,00017460,10,코스닥,10
365330,에스와이스틸텍,00003825,10,코스닥,10
365340,성일하이텍,00062700,10,코스닥,10
365590,하이딥,00002690,10,코스닥,10
365900,브이씨,00003340,10,코스닥,10
366030,공구우먼,00005650,10,코스닥,10
367000,플래티어,00003725,10,코스닥,10
368600,아이씨에이치,00000842,10,코스닥,10
368770,파이버프로,00013840,10,코스닥,10
368970,오에스피,00001764,10,코스닥,10
369370,블리츠웨이엔터테인먼트,00001795,10,코스닥,10
370090,퓨런티어,00013890,10,코스닥,10
371950,풍원정밀,00017680,10,코스닥,10
372170,윤성에프앤씨,00034100,10,코스닥,10
372320,큐로셀,00054200,10,코스닥,10
372800,아이티아이즈,00004850,10,코스닥,10
373110,엑셀세라퓨틱스,00001528,10,코스닥,10
373160,데이원컴퍼니,00004605,10,코스닥,10
373170,엠아이큐브솔루션,00003420,10,코스닥,10
373200,엑스플러스,00000987,10,코스닥,10
376180,피코그램,00002660,10,코스닥,10
376270,HEM파마,00080500,10,코스닥,10
376290,씨유테크,00002865,10,코스닥,10
376300,디어유,00038600,10,코스닥,10
376900,로킷헬스케어,00062600,10,코스닥,10
376930,노을,00001879,10,코스닥,10
376980,원티드랩,00003755,10,코스닥,10
377030,비트맥스,00001130,10,코스닥,10
377220,프롬바이오,00001250,10,코스닥,10
377330,이지트로닉스,00003155,10,코스닥,10
377450,리파인,00012760,10,코스닥,10
377460,위니아에이드,00004080,10,코스닥,10
377480,마음AI,00016660,10,코스닥,10
378340,필에너지,00016340,10,코스닥,10
378800,샤페론,00001855,10,코스닥,10
380540,옵티코어,00004190,10,코스닥,10
380550,뉴로핏,00027300,10,코스닥,10
381620,제닉스로보틱스,00013060,10,코스닥,10
382150,온코크로스,00007830,10,코스닥,10
382480,지아이텍,00002675,10,코스닥,10
382800,지앤비에스 에코,00003925,10,코스닥,10
382840,원준,00010420,10,코스닥,10
382900,범한퓨얼셀,00032700,10,코스닥,10
383310,에코프로에이치엔,00037400,10,코스닥,10
383930,디티앤씨알오,00003155,10,코스닥,10
384470,코어라인소프트,00003550,10,코스닥,10
387570,파인메딕스,00006570,10,코스닥,10
388050,지투파워,00011250,10,코스닥,10
388210,씨엠티엑스,00158800,10,코스닥,10
388610,지에프씨생명과학,00011000,10,코스닥,10
388720,유일로보틱스,00126200,10,코스닥,10
388790,라이콤,00003250,10,코스닥,10
388870,파로스아이바이오,00008560,10,코스닥,10
389020,자람테크놀로지,00049100,10,코스닥,10
389030,지니너스,00003375,10,코스닥,10
389140,포바이포,00011630,10,코스닥,10
389260,대명에너지,00020000,10,코스닥,10
389470,인벤티지랩,00082800,10,코스닥,10
389500,에스비비테크,00063500,10,코스닥,10
389650,넥스트바이오메디컬,00075700,10,코스닥,10
389680,유디엠텍,00000798,10,코스닥,10
391710,코닉오토메이션,00002195,10,코스닥,10
393210,토마토시스템,00004970,10,코스닥,10
393890,더블유씨피,00010080,10,코스닥,10
393970,대진첨단소재,00003265,10,코스닥,10
394280,오픈엣지테크놀로지,00015880,10,코스닥,10
394800,쓰리빌리언,00014170,10,코스닥,10
396270,넥스트칩,00003400,10,코스닥,10
396300,세아메카닉스,00004550,10,코스닥,10
396470,워트,00007490,10,코스닥,10
397030,에이프릴바이오,00069500,10,코스닥,10
397810,애드포러스,00007090,10,코스닥,10
398120,에스지헬스케어,00004425,10,코스닥,10
399720,가온칩스,00071100,10,코스닥,10
402030,코난테크놀로지,00020750,10,코스닥,10
402490,그린리소스,00009530,10,코스닥,10
403490,우듬지팜,00001434,10,코스닥,10
403850,더핑크퐁컴퍼니,00020500,10,코스닥,10
403870,HPSP,00043300,10,코스닥,10
405000,플라즈맵,00007390,10,코스닥,10
405100,큐알티,00018710,10,코스닥,10
405920,나라셀라,00002480,10,코스닥,10
406820,뷰티스킨,00002565,10,코스닥,10
407400,꿈비,00004790,10,코스닥,10
408900,스튜디오미르,00002500,10,코스닥,10
408920,메쎄이상,00003370,10,코스닥,10
411080,샌즈랩,00006540,10,코스닥,10
412350,레이저쎌,00004790,10,코스닥,10
412540,제일엠앤에스,00003935,10,코스닥,10
413390,엠오티,00009140,10,코스닥,10
413630,씨피시스템,00004555,10,코스닥,10
413640,비아이매트릭스,00009150,10,코스닥,10
415380,스튜디오삼익,00002165,10,코스닥,10
416180,신성에스티,00038800,10,코스닥,10
417010,나노팀,00011730,10,코스닥,10
417180,핑거스토리,00001790,10,코스닥,10
417200,LS머트리얼즈,00017910,10,코스닥,10
417500,제이아이테크,00004120,10,코스닥,10
417790,트루엔,00007990,10,코스닥,10
417840,저스템,00007650,10,코스닥,10
417860,오브젠,00009270,10,코스닥,10
417970,모델솔루션,00022150,10,코스닥,10
418250,시큐레터,00006550,10,코스닥,10
418420,라온텍,00006630,10,코스닥,10
418470,KT밀리의서재,00013920,10,코스닥,10
418550,제이오,00008420,10,코스닥,10
418620,E8,00001331,10,코스닥,10
419050,삼기에너지솔루션즈,00001722,10,코스닥,10
419080,엔젯,00006440,10,코스닥,10
419120,산돌,00004140,10,코스닥,10
419530,SAMG엔터,00035800,10,코스닥,10
419540,비스토스,00001021,10,코스닥,10
420570,제이투케이바이오,00008140,10,코스닥,10
420770,기가비스,00070600,10,코스닥,10
424760,벨로크,00001001,10,코스닥,10
424870,이뮨온시아,00008200,10,코스닥,10
424960,스마트레이더시스템,00007260,10,코스닥,10
424980,마이크로투나노,00012710,10,코스닥,10
425040,티이엠씨,00009830,10,코스닥,10
425420,티에프이,00044350,10,코스닥,10
429270,시지트로닉스,00004065,10,코스닥,10
430690,한싹,00004185,10,코스닥,10
431190,케이쓰리아이,00004755,10,코스닥,10
432430,와이랩,00003455,10,코스닥,10
432470,케이엔에스,00016750,10,코스닥,10
432720,퀄리타스반도체,00014050,10,코스닥,10
432980,엠에프씨,00003740,10,코스닥,10
434480,모니터랩,00003760,10,코스닥,10
435570,에르코스,00013110,10,코스닥,10
437730,삼현,00059000,10,코스닥,10
438700,버넥트,00003700,10,코스닥,10
439090,마녀공장,00013660,10,코스닥,10
439580,블루엠텍,00004075,10,코스닥,10
440110,파두,00056600,10,코스닥,10
440290,HB인베스트먼트,00002195,10,코스닥,10
440320,오픈놀,00004065,10,코스닥,10
441270,파인엠텍,00009960,10,코스닥,10
443250,레뷰코퍼레이션,00011140,10,코스닥,10
443670,에스피소프트,00005420,10,코스닥,10
444530,심플랫폼,00006930,10,코스닥,10
444920,유안타제11호스팩,00002105,10,코스닥,10
445090,에이직랜드,00031650,10,코스닥,10
445180,퓨릿,00010060,10,코스닥,10
445680,큐리옥스바이오시스템즈,00118300,10,코스닥,10
446540,메가터치,00004075,10,코스닥,10
446840,지슨,00001561,10,코스닥,10
448280,에코아이,00011360,10,코스닥,10
448710,코츠테크놀로지,00018300,10,코스닥,10
448900,한국피아이엠,00125000,10,코스닥,10
450330,하스,00007310,10,코스닥,10
450520,인스웨이브,00003080,10,코스닥,10
450940,유안타제14호스팩,00002115,10,코스닥,10
450950,아스테라시스,00013070,10,코스닥,10
451220,아이엠티,00013700,10,코스닥,10
451250,삐아,00008830,10,코스닥,10
451700,엔에이치스팩29호,00002330,10,코스닥,10
451760,컨텍,00018000,10,코스닥,10
452160,제이엔비,00006460,10,코스닥,10
